Item,Series,Time Stamp,Date,Time (s),NodeNumber,Measurement ID,Image,Intensity (Cnt/s),Normalized Intensity (Cnt/s),Number Acqs,Number Unmarked Acqs,Number Marked Acqs,% Acqs Unmarked,Acq Time (s),DLS Temp (C),Attenuation Level (%),Laser Power (%),Set Temp (C),Ramp Rate (C/min),Well,Insert Info,Row,Col,Configuration,Radius (nm),Amplitude,Diffusion Coefficient (cm²/s),Diameter (nm),Polydispersity (nm),%PD,PD Index,Mw-R (kDa),Baseline,SOS,Viscosity from Sample Rh (cP),Lambda (1/s),Sigma (1/s²),D10 (nm),D50 (nm),D90 (nm),Span (D90 - D10)/D50,Range1 Radius (M) (nm),Range1 %Pd (M),Range1 Mw-R (M) (kDa),Range1 %Intensity (M),Range1 %Mass (M),Range1 %Number (M),Range1 Diameter (M) (nm),Range1 Diffusion Coefficient (M) (cm²/s),Range1 Particle Concentration (M) (1/mL),Range2 Radius (M) (nm),Range2 %Pd (M),Range2 Mw-R (M) (kDa),Range2 %Intensity (M),Range2 %Mass (M),Range2 %Number (M),Range2 Diameter (M) (nm),Range2 Diffusion Coefficient (M) (cm²/s),Range2 Particle Concentration (M) (1/mL),Range3 Radius (M) (nm),Range3 %Pd (M),Range3 Mw-R (M) (kDa),Range3 %Intensity (M),Range3 %Mass (M),Range3 %Number (M),Range3 Diameter (M) (nm),Range3 Diffusion Coefficient (M) (cm²/s),Range3 Particle Concentration (M) (1/mL),Range4 Radius (M) (nm),Range4 %Pd (M),Range4 Mw-R (M) (kDa),Range4 %Intensity (M),Range4 %Mass (M),Range4 %Number (M),Range4 Diameter (M) (nm),Range4 Diffusion Coefficient (M) (cm²/s),Range4 Particle Concentration (M) (1/mL),Range5 Radius (M) (nm),Range5 %Pd (M),Range5 Mw-R (M) (kDa),Range5 %Intensity (M),Range5 %Mass (M),Range5 %Number (M),Range5 Diameter (M) (nm),Range5 Diffusion Coefficient (M) (cm²/s),Range5 Particle Concentration (M) (1/mL),RMS Error,Number Unfiltered Peaks (M),Number Filtered Peaks (M),Pre-correction Internal Standard Rh (M) (nm),Internal Standard Viscosity (M) (cP),Mw-S (Da),1/Mw-S (1/Da),Particle Concentration (1/mL),Particle Concentration Calculation,Particle Material,Particle Shape,Particle Core Real RI,Particle Core Imaginary RI,Sample,Concentration (mg/mL),Mw-R Model,dn/dc (mL/g),Conformation Model for SLS,A2 (mol mL/g^2),Viscosity Calculation: Use Internal Standard,Internal Standard Rh (nm),Internal Standard Rh Range Minimum (nm),Internal Standard Rh Range Maximum (nm),Solvent,Rfr Idx @ 589nm & 20C,Viscosity (cP),Temp Model,
F10 ,,20:11:55,2025-06-11,5235,130,130,None,5007173.8524396336,5007173.8524396336,7,7,0,100,5.0331602096557617,25.08468400317679,0,100,25,0,F10,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,10,2025-Jun-11 18:39:14,16.928580375041992,0.066801693277809826,1.4569284220107526e-07,33.857160750083985,6.1754995416816492,36.479724849144837,0.36479724849144834,2522.9288123675838,0.99991504647931173,0.15721894753464238,--,4732.6748563913443,4389.8149413240253,--,--,--,--,2.6174229687354957,11.209687937549806,31.98306127035401,3.8744560548094902,91.454486364530879,99.948696152953929,5.2348459374709915,9.4229057310547833e-07,--,15.298939435174919,20.767549988633082,1990.8989908997012,69.609193404815869,8.3112867386628775,0.051262829340109367,30.597878870349838,1.6121202386085616e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.3438835669934249e-05,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88524992177627493,Aqueous,
F11 ,,20:12:38,2025-06-11,5278,131,131,None,3756651.1176572172,3756651.1176572172,7,7,0,100,5.0331602096557617,25.062586462990442,0,100,25,0,F11,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,11,2025-Jun-11 18:39:14,15.906183863153359,0.069697331373601915,1.5496722285536542e-07,31.812367726306718,9.0791912937216566,57.079632499116173,0.57079632499116173,2180.7344285458776,1.0001009141229218,0.42289146703955821,--,3.8988836145968826e-07,7828.1794393810578,--,--,--,--,5.6858771370683394,83.145908227563382,196.45079022187142,98.37553655846726,98.268008900013996,99.999999995032908,11.371754274136679,4.3351924075704446e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3433.9068352156219,25.13292337269646,631272119.51230145,1.6244634415327359,1.7319910999859987,4.9671051285154919e-09,6867.8136704312437,7.1782295146190982e-10,--,--,--,--,--,--,--,--,--,--,7.4971875791592213e-05,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88569992507809092,Aqueous,
F12 ,,20:13:18,2025-06-11,5318,132,132,None,4315731.7732616188,4315731.7732616188,7,7,0,100,5.0331602096557617,25.063348940782166,0,100,25,0,F12,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,12,2025-Jun-11 18:39:14,17.470075896834068,0.065555786514248232,1.4109765131875087e-07,34.940151793668136,9.9718549719958123,57.079631656339373,0.57079631656339369,2715.8139268539862,1.0001191596574643,0.44521200420530421,--,0.00033885024361451221,7127.5569682205032,--,--,--,--,4.9736175688569721,90.738075961046476,143.63249743844264,93.741877428850358,99.031508478308325,99.999999463680339,9.9472351377139443,4.9561242762983617e-07,--,--,--,--,--,--,--,--,--,--,527.38454125236046,25.347315110168221,7877933.9904588889,6.2581225711496371,0.96849152169167363,5.3631966708955747e-07,1054.7690825047209,4.6739835633977732e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.3105496522334816e-05,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88568439117706355,Aqueous,
F13 ,,20:13:57,2025-06-11,5357,133,133,None,5501739.4349433314,12226087.957088128,7,7,0,100,5.0331602096557617,25.060253864287574,0,44.999998807907104,25,0,F13,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,13,2025-Jun-11 18:39:14,69.019078210670315,0.083549306243308405,3.571165622722779e-08,138.03815642134063,24.05765913216511,34.856534969552534,0.34856534969552533,67608.092929399965,1.0003150447751865,1.1036474332453812,--,1200.9832099751093,1032.1175006662666,--,--,--,--,3.7552129301765342,8.6300231780342962,74.423247839166521,3.1935857928036042,96.416919936153477,99.99958561857612,7.5104258603530685,6.5636373755874765e-07,--,78.704034358899165,11.299238810106253,91924.743313642772,96.806414207196383,3.5830800638465292,0.00041438142388384162,157.40806871779833,3.131714421321669e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00015139010197432831,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88574744981373721,Aqueous,
F14 ,,20:14:39,2025-06-11,5399,134,134,None,4120862.5892690211,4120862.5892690211,7,7,0,100,5.0331602096557617,25.029171795332484,0,100,25,0,F14,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,14,2025-Jun-11 18:39:14,36.193200129027893,0.052257365293031384,6.8045009274052551e-08,72.386400258055787,20.658945615514465,57.07963247755329,0.57079632477553288,14929.802927619143,1.000876474242792,5.2234016346861232,--,4.3477974340628133e-06,3437.2981101559344,--,--,--,--,5.9189772887703151,12.74748719243669,215.81489943768605,21.542253764943112,98.032473865577074,99.999244078068955,11.83795457754063,4.1607975808756481e-07,--,82.423268776584379,14.060522078910603,102412.28565075385,78.457746235056902,1.9675261344229171,0.00075592193104045589,164.84653755316876,2.9879507025047643e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.6695224325090779e-05,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8863811357620035,Aqueous,
F15 ,,20:15:18,2025-06-11,5438,135,135,None,3678165.7116266536,3678165.7116266536,7,7,0,100,5.0331602096557617,25.012802936897266,0,100,25,0,F15,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,15,2025-Jun-11 18:39:14,23.116428355277531,0.045741984510352343,1.06491524065268e-07,46.232856710555062,13.194772325620919,57.079632384509452,0.57079632384509449,5229.7435095555029,1.0016620374582048,5.3189132779191572,--,3.500915623699705e-05,5379.4263157326823,--,--,--,--,6.796854012327028,22.129617590475263,298.27220166403816,40.851499419216317,95.798511952470847,99.998967385415142,13.593708024654056,3.6218281016988782e-07,--,--,--,--,--,--,--,--,--,--,123.95544290830927,41.000102616495958,266073.43214703078,56.857243795618622,3.4775757288304598,0.0010318430476772774,247.91088581661853,1.9859585256938012e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.5940656899925212e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88671516658493177,Aqueous,
F16 ,,20:15:57,2025-06-11,5477,136,136,None,6790736.9030136028,6790736.9030136028,7,7,0,100,5.0331602096557617,25.005756300435504,0,100,25,0,F16,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,16,2025-Jun-11 18:39:14,98.804780546279787,0.057639161121161242,2.4910193065108956e-08,197.60956109255957,56.39740553214201,57.079632402731441,0.57079632402731439,156516.49839874954,1.0015929478761065,1.9706735324457523,--,6.8971560827474587e-06,1258.3400354469991,--,--,--,--,3.142865570440724,10.196749370879806,49.070623561649263,4.1371579028635104,92.209147435967267,99.996040911627887,6.285731140881448,7.8312167797186775e-07,--,18.568507276618934,14.345074158595089,3132.2979315822317,5.7880941377823216,0.68885706713003847,0.003804293609893249,37.137014553237869,1.3254948943918069e-07,--,120.37466433767153,19.503951658074801,248436.07477496559,90.07474795935417,7.1019954969026911,0.00015479476222138134,240.74932867534307,2.044654639500663e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00013455970801931247,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88685902968642694,Aqueous,
F17 ,,20:16:39,2025-06-11,5519,137,137,None,1978226.880329838,1978226.880329838,7,7,0,100,5.0331602096557617,25.028332912917797,0,100,25,0,F17,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,17,2025-Jun-11 18:39:14,45.059283877924166,0.045193700912716767,5.4654933381293242e-08,90.118567755848332,25.719673627204269,57.079632461280802,0.57079632461280805,24928.900719879435,1.0015366873878488,17.384627306294863,--,6.0238780769998027e-06,2760.8975463157271,--,--,--,--,4.1589006052028736,25.381860908428767,94.507145951580185,22.120606769544846,97.043166074095495,99.999899082399921,8.3178012104057473,5.9215460823368094e-07,--,--,--,--,--,--,--,--,--,--,112.65411686549423,13.504811181943879,212743.57135958495,56.039632271811378,2.1742030683661389,9.4601143369561121e-05,225.30823373098846,2.1860826990434206e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00099418762303276503,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88639824918913512,Aqueous,
F18 ,,20:17:21,2025-06-11,5561,138,138,None,2215177.7575369701,2215177.7575369701,7,7,0,100,5.0331602096557617,25.024083851812808,0,100,25,0,F18,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,18,2025-Jun-11 18:39:14,44.390903113106646,0.029242097281836989,5.5471640486200141e-08,88.781806226213291,25.338164272082516,57.079632301063256,0.57079632301063254,24072.273735085168,1.0026188471024022,16.566289471836019,--,3.141278442630158e-05,2802.1535477920952,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,112.33710662381559,12.796271281671991,211345.45858123087,23.410820018405868,3.5774785435283523,86.531904489886458,224.67421324763117,2.1920060898434748e-08,--,2570.4998653953794,57.196139167399572,320581018.13296121,44.003925593881952,56.431965561622519,1.7129357391168871,5140.9997307907588,9.5796006508221974e-10,--,7740.7819999732828,19.117494591389335,4228218465.3033781,6.0101639312702293,34.738422170242977,0.0028558574085661495,15481.563999946566,3.1811207425251016e-10,--,0.001907301293042037,6,4,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8864849398274911,Aqueous,
F19 ,,20:18:02,2025-06-11,5602,139,139,None,2054594.4040740624,2054594.4040740624,7,7,0,100,5.0331602096557617,24.980788207195708,0,100,25,0,F19,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,19,2025-Jun-11 18:39:14,10.764542761844393,0.029345013802797745,2.2849324676793111e-07,21.529085523688785,6.1443602123368573,57.079621013870963,0.57079621013870963,874.66537088374434,1.004249319415198,12.241216817889034,--,0.0074708009408994431,11542.347963684431,--,--,--,--,3.4868634138746786,16.856487177992335,62.570254277851035,55.541392734308907,99.678102939940771,99.999997764524693,6.9737268277493571,7.0539766938931177e-07,--,--,--,--,--,--,--,--,--,--,185.43408468540872,16.975247325836996,682792.27886043955,44.458607265691079,0.32189706005922147,2.2354752981322468e-06,370.86816937081744,1.3264148982097024e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00071420181659996595,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88736909481528781,Aqueous,
F20 ,,20:18:44,2025-06-11,5644,140,140,None,1373316.0787227957,1373316.0787227957,7,7,0,100,5.0331602096557617,24.951115656885101,0,100,25,0,F20,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,20,2025-Jun-11 18:39:14,82.651173875218177,0.017674589914174994,2.9735811404410036e-08,165.30234775043635,47.176985208229411,57.07963117312093,0.57079631173120926,103076.08826579999,1.0040351083494983,11.787032444976735,--,0.00011231334379594259,1502.1064147555351,--,--,--,--,2.1333251999634348,26.876511639446054,19.820124335574853,30.772355484372866,99.700642318343228,99.999999304202632,4.2666503999268697,1.1520511353584136e-06,--,--,--,--,--,--,--,--,--,--,119.40347513300982,11.790767535251883,243771.51485710806,27.892553632249587,0.12684913506617942,5.5461088643091959e-07,238.80695026601964,2.058315066599886e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0011448073866013981,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88797591588308367,Aqueous,
F21 ,,20:19:23,2025-06-11,5683,141,141,None,595242.92182911129,595242.92182911129,7,7,0,100,5.0331602096557617,24.923441651010965,0,100,25,0,F21,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,21,2025-Jun-11 18:39:14,56.251040900846483,0.0093845339002569233,4.3659715048574422e-08,112.50208180169297,32.107887358537617,57.07963238428615,0.5707963238428615,41892.29463765111,1.0013102212562148,4.6681382123742416,--,1.4380915762658839e-05,2205.4733663535376,--,--,--,--,2.3197133652915785,19.448050908620839,24.111370158222503,27.538890946187532,99.464702928582383,99.999999654072198,4.6394267305831569,1.0587102931176005e-06,--,--,--,--,--,--,--,--,--,--,285.23047182467758,24.939998315538293,1870019.2266818304,72.461109053812478,0.53529707141762239,3.4592779928947498e-07,570.46094364935516,8.6102456066693732e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00049724799726404503,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88854250276450097,Aqueous,
F22 ,,20:20:02,2025-06-11,5722,142,142,None,4504471.2356360387,4504471.2356360387,7,7,0,100,5.0331602096557617,24.900390741916361,0,100,25,0,F22,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,22,2025-Jun-11 18:39:14,17.10720002838644,0.070234558543307846,1.4347230845361103e-07,34.214400056772881,6.5719377874471956,38.416209412073286,0.38416209412073288,2585.6558855178978,0.99995253771741932,0.20637002805101823,--,4438.5210105117285,4540.8118987648859,--,--,--,--,2.9310345268216009,9.1272311419811452,41.678707210490884,5.3591553574510664,93.429876476944941,99.97310479401564,5.8620690536432019,8.3738675092027379e-07,--,18.915367923402698,17.469887458042663,3270.9199109576839,88.313511222425404,6.1657224425121493,0.026894511081485599,37.830735846805396,1.2975742735691695e-07,--,252.07877071143531,11.745079723517556,1400532.6161053136,6.3273334201235194,0.40440108054291635,6.9490287068059652e-07,504.15754142287062,9.7366766440635498e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.0843888150632315e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88901490826876972,Aqueous,
F23 ,,20:20:44,2025-06-11,5764,143,143,None,3896986.4927137238,3896986.4927137238,7,7,0,100,5.0331602096557617,24.941099010273454,0,100,25,0,F23,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,23,2025-Jun-11 18:39:14,17.414511153112553,0.062805872556007933,1.4109209366343932e-07,34.829022306225106,9.9401388802615163,57.079631996933102,0.570796319969331,2695.6461845233439,1.0003694891046022,0.66611461336481226,--,0.00020204526199324349,7127.2762852024944,--,--,--,--,4.836710746342054,18.76237402316637,134.55164697919588,19.853641076046966,95.808141621939512,99.942643467254186,9.673421492684108,5.0800016117900008e-07,--,22.668491973284798,37.451004478747954,4995.7020200012785,74.230009641750016,3.8583425842981836,0.0573455112210551,45.336983946569596,1.0839052909270011e-07,--,161.7823471232989,23.735944101824579,496175.96114290261,5.9163492822030115,0.33351579376228774,1.1021524770656141e-05,323.56469424659781,1.5187379107841585e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.0889190140671333e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88818092176383323,Aqueous,
F24 ,,20:21:22,2025-06-11,5802,144,144,None,3892418.5833544298,3892418.5833544298,7,7,0,100,5.0331602096557617,25.041060201385218,0,100,25,0,F24,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",6,24,2025-Jun-11 18:39:14,17.548889510255229,0.064256276531997378,1.4038146223319386e-07,35.097779020510458,10.016841326214847,57.079630710314738,0.57079630710314744,2744.5678023878477,1.0001999119201979,0.48469875415512464,--,0.00071516567008423823,7091.3784581447817,--,--,--,--,4.8915535921574484,18.995178880364534,138.14854574339557,18.396065663193333,94.313063644817575,99.958365054585698,9.7831071843148969,5.0363115186310948e-07,--,24.018970348941551,28.749175624280319,5720.0497990843005,72.980302634722221,3.7671700780279336,0.041633869774495201,48.037940697883101,1.0256637708564171e-07,--,599.76503188461459,16.03270725864931,10643854.57453838,8.6236317020844346,1.9197662771544957,1.0756397933701483e-06,1199.5300637692292,4.1075065051347188e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.2501309021167978e-05,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88613866958289578,Aqueous,
G1 ,,20:22:10,2025-06-11,5850,145,145,None,6462167.6395254349,7101283.1482654968,7,7,0,100,5.0331602096557617,25.0061964446171,9.0000003576278687,100,25,0,G1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",7,1,2025-Jun-11 18:39:14,68.298141469001706,0.059476026578876261,3.6037213941678932e-08,136.59628293800341,31.850615231723825,46.63467342838279,0.46634673428382789,65967.278636179006,1.0009509016533067,0.72784320989361706,--,779.74474197430914,1400.3603050925387,--,--,--,--,3.6806856254196219,9.9988292344043614,71.013135420784621,3.7887322516595954,97.216221373550084,99.99965305571294,7.3613712508392437,6.6870007015523561e-07,--,76.379792092858509,14.374926730510641,85698.197191616535,96.211267748340404,2.7837786264499238,0.0003469442870606344,152.75958418571702,3.2224161240779246e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00016508752653628263,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88685004260278699,Aqueous,
G2 ,,20:22:51,2025-06-11,5891,146,146,None,3132599.9802797842,3132599.9802797842,7,7,0,100,5.0331602096557617,24.947181095320364,0,100,25,0,G2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",7,2,2025-Jun-11 18:39:14,28.23876239792688,0.055045895271838834,8.7023800850575135e-08,56.477524795853761,16.118579009039649,57.079622619095296,0.57079622619095294,8353.477956251103,1.0008309604155512,4.8557196058108456,--,0.0024476814020610387,4396.0119002541151,--,--,--,--,5.6432071063195677,17.401470516753093,193.01860252248895,24.756038890055134,98.106437448062749,99.999121168594769,11.286414212639135,4.3546947487217322e-07,--,84.360561844473011,27.094056420873226,108133.37895932495,75.243961109944863,1.893562551937253,0.00087883140523611946,168.72112368894602,2.9130252116082856e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.3169846832099346e-05,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88805643304793547,Aqueous,
G3 ,,20:23:32,2025-06-11,5932,147,147,None,2390781.9904266051,2390781.9904266051,7,7,0,100,5.0331602096557617,24.914089525418007,0,100,25,0,G3,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",7,3,2025-Jun-11 18:39:14,17.205594100591345,0.060065922912524557,1.4270346220184148e-07,34.411188201182689,9.8208886356779779,57.079625255953466,0.5707962525595347,2620.5868577795609,1.0017020697468975,4.1467636076725247,--,0.0029426317098632435,7208.6734245975176,--,--,--,--,6.5957652827124029,26.541778633310976,278.03236544165156,50.174034550538067,97.970889520526853,99.998954519738646,13.191530565424806,3.7225367219014529e-07,--,--,--,--,--,--,--,--,--,--,107.485818119169,34.468947076207883,190604.9243147026,49.825965449461933,2.0291104794731551,0.0010454802613554884,214.97163623833799,2.2842993525636906e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.779255765025223e-05,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88873411375505884,Aqueous,
G4 ,,20:24:14,2025-06-11,5974,148,148,None,4950757.4197458988,5211323.6651260192,7,7,0,100,5.0331602096557617,24.920120440234921,0,94.999998807907104,25,0,G4,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",7,4,2025-Jun-11 18:39:14,84.534569991756385,0.057049777775667582,2.9049523751663803e-08,169.06913998351277,48.252021035448848,57.079631492955222,0.57079631492955218,108655.97781810719,1.0023170289570424,2.6711573109639275,--,8.327374348130739e-05,1467.4385621326155,--,--,--,--,4.8594582318410806,6.7402413347041525,136.03695969525438,7.1321915624860708,83.970950246792498,99.998476489895054,9.7189164636821612,5.0534213520379148e-07,--,--,--,--,--,--,--,--,--,--,104.50014966488062,8.8179795290343908,178446.65403075729,88.890373203406256,12.305784683445324,0.0015232519171307663,209.00029932976125,2.3499382600764795e-08,--,1268.2467217522376,11.551118214894046,61383943.843601733,3.977435234107682,3.7232650697621685,2.5818781932873739e-07,2536.4934435044752,1.936286494333988e-09,--,--,--,--,--,--,--,--,--,--,0.00011324146764590164,6,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88861054132350303,Aqueous,
G5 ,,20:24:53,2025-06-11,6013,149,149,None,2309860.0318824514,2309860.0318824514,7,7,0,100,5.0331602096557617,24.96105643025712,0,100,25,0,G5,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",7,5,2025-Jun-11 18:39:14,24.890689917547206,0.046915096816662553,9.8765633268195266e-08,49.781379835094413,14.207514273617424,57.079632266848265,0.57079632266848268,6217.6443502097354,1.0024134691861057,11.055947360144158,--,6.5548814846003717e-05,4989.1524208345736,--,--,--,--,4.8784966281802546,20.337484629180157,137.28726765602656,33.401255165867475,97.853489578262881,99.999787481122766,9.7569932563605093,5.039144104330003e-07,--,--,--,--,--,--,--,--,--,--,103.31287799594227,11.520457095351926,173738.97805766531,66.598744834132518,2.1465104217371231,0.00021251887723371191,206.62575599188455,2.3795143450416581e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00012065009670200069,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88777254252491045,Aqueous,
